,KOR,ENG,
NAME_PLAYER,로봇,Robot,
NAME_SOWRD,소드,Sword,
NAME_MING,밍,Ming,
NAME_DABONG,다봉,Dabong,
NAME_PIGGY,돼지새끼,Piggy,
NAME_GONYONG,고뇽,GoNyong,
NAME_MINUM,미눔,Minum,
NAME_SYONG,셩,Syong,
NAME_HWAN,환,Hwan,
NAME_ADULT,엉인,Jeo Adult,
NAME_YSS,ㅇㅅㅅ,Y.S.S.,
NAME_PURPLE,보라,Purple,
NAME_NUREONG,누렁이,Nureong,
,,,
NAME_DIGITALART,아트쌤,Art T.,
NAME_SCIENCE,과학쌤,Science T.,
NAME_PE,체육쌤,P.E T.,
NAME_MATH,수학쌤,Math T.,
NAME_MUSIC,음악쌤,Music T.,
NAME_SOCIAL,사회쌤,Social T.,
NAME_COUNSELOR,상담쌤,Counselor,
NAME_CLUE,창체쌤,Club T.,
NAME_CHICK,병아리쌤,Mr. Chick,
NAME_HOMEROOM,담임쌤,Class T.,
,,,
,,,
,,,
,음감정,,
,정신 캡사이신,,
,,,
,,,
ROOM_CLASS_GROUP,민호승성시현,Dumbasss,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
DAY_1,,,
,,,
DAY1_CHAT_M_01,으아아아아아!!!,Aaaahhh!!!,
DAY1_CHAT_M_02,버스 *발!!!!!,"The bus, f*ck!!!!!",
DAY1_CHAT_M_03,ㅇ락ㄲ광ㄲ각ㄲ삭,AklsSKkdsgjag,
DAY1_CHAT_M_04,*발 그냥 뛰어갈거야!!!,"Screw it, I’m just running!!!",
DAY1_CHAT_M_05,ㅈ댓다,I’m screwed.,
DAY1_CHAT_M_06,아트 숙제 크로키 공책,My sketchbook for art Homework...,
DAY1_CHAT_M_07,오늘제출해야되는데안가져왔다,IwasSupposedToTurnITinTODAYbutFORGOT,
DAY1_CHAT_M_08,ㅁㄻㄴㄹㅇㄴㄻㄴㄻㄴ,Ughhhhghghghghg,
DAY1_CHAT_M_09,화팅킹...!,Fighting...!,
DAY1_CHAT_M_10,심호흡 하시오,Take a deep breath.,
DAY1_CHAT_M_11,우히히히히히힛,Hehehehehehehe,
DAY1_CHAT_M_12,우히히히ㅣㄱ,Hehehehkkk,
DAY1_CHAT_M_13,버스가 나 보고 그냥 지나침,The bus literally just passed me by.,
DAY1_CHAT_M_14,바퀴 하나씩 터트리고 싶다.,I wanna pop all its tires.,
DAY1_CHAT_M_15,그...,Well...,
DAY1_CHAT_M_16,키작아서 못봤나보지...,Maybe it didn’t see you ‘cause you’re short...,
DAY1_CHAT_M_17,ㅋㅋㅋㅋㅋㅋ,lmao,
DAY1_CHAT_M_18,미안해ㅠㅠ,Sorry T_T,
DAY1_CHAT_M_19,그런데 우리,"""But hey, we""",
DAY1_CHAT_M_20,방학 언제임?,When’s vacation?,
DAY1_CHAT_M_21,이번주 금요일,This Friday.,
DAY1_CHAT_M_22,또 대청소 하겠지 뭐,Bet it’s another big cleanup school time again.,
DAY1_CLASSOPEN_01,이번주 금요일에 방학식이네,It’s the closing ceremony this Friday.,
DAY1_CLASSOPEN_02,이제 1학기만 더 지나면 ,"After just one more semester,",
DAY1_CLASSOPEN_03,너네들도 곧 어른이구나.,you’ll all be adults.,
DAY1_CLASSOPEN_04,말도 안돼!,No way!,
DAY1_CLASSOPEN_05,저는 아직 세금내는 법도 모르는데요...,I don’t even know how to pay taxes yet...,
DAY1_CLASSOPEN_06,세금은 나라에서 알아서 떼가^^,Taxes get taken care of automatically by the government ^^,
DAY1_CLASSOPEN_07,헐,Whoa.,
DAY1_CLASSOPEN_08,세상에,Oh my gosh,
DAY1_CLASSOPEN_09,충격적이다.,That’s... shocking.,
DAY1_CLASSOPEN_10,허억…저 지각이에요…?,Wait.. I’m late?!,
DAY1_CLASSOPEN_11,어 21분이네,"Yep, 8:21.",
DAY1_CLASSOPEN_12,지각비 500원,That’s a 500 won late fee.,
DAY1_CLASSOPEN_13,학급통장이 아주 두둑해지겠구나.,Our class fund’s gonna be rich at this rate.,
DAY1_CLASSOPEN_14,안돼!!!,Nooo!!!,
DAY1_CLASSOPEN_15,아잉 나이스~,Ah~ nice.,
DAY1_CLASSOPEN_16,아침 조회 끝.,Morning homeroom’s over.,
DAY1_CLASSOPEN_17,수업 하러가라,Go to class!,
SOCIAL_OPEN_01,여러분 안녕하세요~,,
SOCIAL_OPEN_02,오늘이 이번학기 마지막 수업이죠?,,
SOCIAL_OPEN_03,네,,
SOCIAL_OPEN_04,저희 수업해요?,,
SOCIAL_OPEN_05,수업 해야지 그럼~,,
SOCIAL_OPEN_06,영화봐요!,,
SOCIAL_OPEN_07,에이 놀아요!!,,
SOCIAL_OPEN_08,자자!,,
SOCIAL_OPEN_09,다들 조용!,,
SOCIAL_OPEN_10,수업 시작 해야지,,
SOCIAL_OPEN_11,어제 한국은행에서 발표가 났는데,,
SOCIAL_OPEN_12,금리를 올린다고 해요,,
SOCIAL_OPEN_13,금리를 올라가면 이제 어떻게 되냐,,
SOCIAL_MINIGAME_01,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
DAY1_LUNCH_SOWRD_01,소드다,"""Oh, It’s Sowrd"" ",
DAY1_LUNCH_SOWRD_02,으..징그러,"""Ugh, You're gross""",
DAY1_LUNCH_SOWRD_03,너무해ㅠ,So Mean..,
DAY1_LUNCH_DABONG_01,로봇이다!,It’s a Robot!,
DAY1_LUNCH_DABONG_02,햄스터다!,It’s a Hamster!,
DAY1_LUNCH_DABONG_03,나 햄스터 아니라고!,I’m not a Hamster!,
DAY1_LUNCH_DABONG_04,햄스터 처럼 생겼고,You look like Hamster!,
DAY1_LUNCH_DABONG_05,햄스터 처럼 말하고 ,And you talk like Hamster!,
DAY1_LUNCH_DABONG_06,햄스터 처럼 보이니까,And you even act like Hamster!,
DAY1_LUNCH_DABONG_07,햄스터야,You are a Hamster.,
DAY1_LUNCH_DABONG_08,로봇아..죽을래?,Robot… You wanna die?,
DAY1_LUNCH_DABONG_09,히히,Heh,
DAY1_LUNCH_HWAN_01,안녕 환,"""Hi, Hwan.""",
DAY1_LUNCH_HWAN_02,"""네, 안녕하세요.""","""Yes, Hello.""",
DAY1_LUNCH_MING_01,"""안녕, 밍!""","""Hi, Ming!""",
DAY1_LUNCH_MING_02,"""그래, 안녕 로봇아""","""Yeah, Hi Robot""",
DAY1_LUNCH_MING_03,오늘 어때?,How’s your day?,
DAY1_LUNCH_MING_04,집가고 싶어,I wanna go home,
DAY1_LUNCH_MING_05,내 생각도 마찬가지야,Same here,
DAY1_LUNCH_ADULT_01,이 몸 등장~,The great me has arrived,
DAY1_LUNCH_ADULT_02,오마에~,Omae,
DAY1_LUNCH_ADULT_03,*신,Idiot,
DAY1_LUNCH_ADULT_04,너 존나 신념 없게 생겼다,You look like you stand for absolutely nothing.,
DAY1_LUNCH_ADULT_05,신념 없게 생긴 건 뭔데,"How can someone ""look"" like that?",
DAY1_LUNCH_ADULT_06,그런 게 있어,It’s a thing.,
DAY1_LUNCH_SYONG_01,안녕,Hay,
DAY1_LUNCH_SYONG_02,누구세요?,Who the heck are you?,
DAY1_LUNCH_SYONG_03,...,...,
DAY1_LUNCH_SYONG_04,헤헤 로봇 *신,"Hehe, robot you idiot",
DAY1_LUNCH_SYONG_05,..너는 왜 머리에 꽃을 달고 있어,..Why do you have a flower on your head?,
DAY1_LUNCH_SYONG_06,나?,Me?,
DAY1_LUNCH_SYONG_07,미친놈 코스프레,Crazy bastard cosplay,
DAY1_LUNCH_SYONG_08,코스프레가 아니라 ,That’s not cosplay,
DAY1_LUNCH_SYONG_09,본인 그 자체 아님?,that’s literally you,
DAY1_LUNCH_SYONG_10,ㅋㅋㅋ,LMAO,
DAY1_LUNCH_MINUM_01,안녕 미눔아,"""Hi, Minum""",
DAY1_LUNCH_MINUM_02,으아아아앙아앙ㅠㅠㅠ,Waaahhh,
DAY1_LUNCH_MINUM_03,다음시간에 크로키북 제출해야 하는데,I have to submit my croquis book next class,
DAY1_LUNCH_MINUM_04,나 존나 열심히 그렸다고ㅠㅠㅠ,I worked so fucking hard on it,
DAY1_LUNCH_MINUM_05,*바알ㅠㅠㅠ,F*uuck,
DAY1_LUNCH_MINUM_06,그래도 봐주시겠지,Art teacher will let it slide...,
DAY1_LUNCH_MINUM_07,힝...,Sigh...,
DIGITALART_OPEN_01,오늘 크로키북 제출하는 날이죵?,,
DIGITALART_OPEN_02,안돼애애애ㅠㅠㅠㅠ,,
DIGITALART_OPEN_03,두고 왔어요..,,
DIGITALART_OPEN_04,내일 제출하세요^^,,
DIGITALART_OPEN_05,앞으로는 두고 오지 말고,,
DIGITALART_OPEN_06,쌤 사랑하요ㅠㅜㅠ ,,
DIGITALART_OPEN_07,으어응어엉유ㅠ,,
DIGITALART_OPEN_08,자 그럼 작업합시다!,,로봇... 드디어 미쳤구나
DIGITALART_OPEN_09,3분마다 커멘드 S~,,
DIGITALART_END_01,오늘도 작업 열심히 하셨죵?,,인생에 재밌는 일이 생겼으면 좋겠다.
DIGITALART_END_02,팬 정리하세요.,,3일 좀비사태 같은 거 말이야.
DIGITALART_END_03,방학에도 크로키 열심히 하고!,,재밋겟당
DAY1_CLASSEND_01,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
DAY1_CHAT_N_01,*발...,Damn...,
DAY1_CHAT_N_02,행복하다,I’m so happy.,
DAY1_CHAT_N_03,나도 이제 초능력자,Guess I’ve SUPERPOWER now.,
DAY1_CHAT_N_04,헐,Whoa,
DAY1_CHAT_N_05,순간이동 써줘,Use teleport!,
DAY1_CHAT_N_08,얘들아,Guys,
DAY1_CHAT_N_09,환이가 면접 떨어지면,If Hwan fails his interview...,
DAY1_CHAT_N_10,전교생한테 아이스크림 돌린데~~~,He said he’ll buy ice cream for All students!,
DAY1_CHAT_N_11,약하다,Weak,
DAY1_CHAT_N_12,햄버거 정도는 돌려야지,Should at least be burgers.,
DAY1_CHAT_N_13,그니깐,Exactly,
DAY1_CHAT_N_14,치킨버거로ㄱㄱ,Chicken Sandwich. let’s go!,
DAY1_CHAT_N_15,웅 환이가 돌린데,"Yeah, Hwan said he’s buying.",
DAY1_CHAT_N_16,멋지다,Nice,
DAY1_CHAT_N_17,?,?,
,,,
,,,
,,,
DAY_2,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
DAY2_LUNCH_GONYONG_01,이따가 학교 끝나고 햄버거 먹으러 갈까,Wanna grab burgers after school?,
DAY2_LUNCH_GONYONG_02,좋은데?,I'm down.,
DAY2_LUNCH_GONYONG_03,로데오 버거 어때?,How about Rodeo Burger?,
DAY2_LUNCH_GONYONG_04,소드야 로데오 버거는 아닌 거 같다,Bro... Rodeo Burger ain't it.,
DAY2_LUNCH_GONYONG_05,우리 손절할까?,Should we like end our friendship here?,
DAY2_LUNCH_GONYONG_06,왜ㅠㅠㅠ,Whyyyy,
DAY2_LUNCH_GONYONG_07,어 로봇아 너는 어때?,"Robot, what about you?",
DAY2_LUNCH_GONYONG_08,로데오 버거는 좀;,Rodeo is kinda... eh.,
DAY2_LUNCH_GONYONG_09,이 나쁜 놈들ㅠㅠ,You guys suck.,
DAY2_LUNCH_ADULT_01,환! ,,
DAY2_LUNCH_ADULT_02,개노잼 브로스타즈 말고 ,,
DAY2_LUNCH_ADULT_03,픽셀 크레프트 하자니까!,,
DAY2_LUNCH_ADULT_04,응.,,
DAY2_LUNCH_ADULT_05,야야야 환 뭐하냐?,,
DAY2_LUNCH_ADULT_06,손가락 없냐?,,
DAY2_LUNCH_ADULT_07,아니.,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
DAY2_CHAT_M_01,잘 살아 있냐,"""Guys, You still alive?""",
DAY2_CHAT_M_02,얘들ㅇ,gu... ,
DAY2_CHAT_M_03,살암ㅅ,Sty.. aLive,
DAY2_CHAT_M_04,죽ㅇ릉,I..Wan dI...E,
DAY2_CHAT_M_05,ㅅㅂㄼ ㄹㅇㅁ,FxiNg baStaD,
DAY2_CHAT_M_06,ㅇㅅㅇ?,OvO?,
DAY2_CHAT_M_07,얘들아 잘살아 죽을래?,Guys. Stay Alive. I Wanna die?,
DAY2_CHAT_M_08,*발롬?,Fxcking Bastard?,
DAY2_CHAT_M_09,잏히방,WTFFFFFF,
DAY2_CHAT_M_10,*발,Damn it,
DAY2_CHAT_M_11,잘못 전화걸어서,I called the wrong person,
DAY2_CHAT_M_12,담임쌤한테 전화 걸엇닷 *발,"I accidentally called my homeroom teacher, f*ck",
DAY2_CHAT_M_13,놀라서 물웅덩이에 발 빠트림,I freaked out and stepped in a puddle,
DAY2_CHAT_M_14,담임쌤: 히히 재밌다,"Teacher: Hehe, that’s funny",
DAY2_CHAT_M_15,아및ㄴㅋㅋㅋㅋㅋㅋㅋㅋ,omg lmao,
,,,
,,,
DAY2_CHAT_N_01,자니?,You up?,
DAY2_CHAT_N_02,술 한 잔 했는데,Had a drink,
DAY2_CHAT_N_03,자꾸만 니 생각이 난다,Can’t stop thinking about you,
DAY2_CHAT_N_04,보고싶다,I miss you,
DAY2_CHAT_N_05,셩.,Syong.,
DAY2_CHAT_N_06,너란남자,"You, that man...",
DAY2_CHAT_N_07,니 생각이 떠나질 않는다,You won’t leave my mind,
DAY2_CHAT_N_08,누구세요?,Who is this?,
DAY2_CHAT_N_09,오빠 벌써 나 잊은거야?,Oppa. did you already forget me?,
DAY2_CHAT_N_10,미친..,What the hell...,
DAY2_CHAT_N_11,소드 ♥ 셩 지지합니다,"Sword ♥ Seong, I ship it",
DAY2_CHAT_N_12,잘자요 나의 아기 천사들,"Good night, my baby angels",
DAY2_CHAT_N_13,웅,Yup.,
DAY2_CHAT_N_14,엉인아,Hey.,
DAY2_CHAT_N_15,그런 거 하지마,Don't do that.,
DAY2_CHAT_N_16,더러워,It's dirty.,
DAY2_CHAT_N_17,ㅗ,Screw you.,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
DAY3_CHAT_M_01,광역성 뇌우?,,
DAY3_CHAT_M_02,이름부터 너무 강력해보여,,
DAY3_CHAT_M_03,오늘 시간표도 거지같고 급식도 맛없네...,,
DAY3_CHAT_M_04,날씨도 끔찍하고,,
DAY3_CHAT_M_05,그냥 길거리에 자빠져서 자고 싶다.,,
DAY3_CHAT_M_06,하늘이 토 한거 같이 생겼다.,,
DAY3_CHAT_M_07,거하게 한 잔 하셨나 본데,,
DAY3_CHAT_M_08,눈물까지 흘리는 걸 보니,,
DAY3_CHAT_M_09,실연당했나봐,,
,,,
,,,
,,,
,,,
,,,
DAY3_CHAT_N_01,시바코:,Shibako:,
DAY3_CHAT_N_02,거짓말하지 마,Don’t lie.,
DAY3_CHAT_N_03,조아하자나,"You like me, don’t you?",
DAY3_CHAT_N_04,내가 얼마나 예뻐해줬는데,"I’ve spoiled you so much, remember?",
DAY3_CHAT_N_05,그런데 꼬리가 없어져?,And now…The tail’s gone?,
DAY3_CHAT_N_06,단미함???,You chopped it off???,
DAY3_CHAT_N_07,시바코가 너 싫데,Shibako says Shibako hates you.,
DAY3_CHAT_N_08,다시는 안기기도 싫ㄷ,Doesn’t even wanna cuddle anymore.,
DAY3_CHAT_N_09,그거,That thing,
DAY3_CHAT_N_10,그,that,
DAY3_CHAT_N_11,자유분방해 원래,It’s just... free spirited by nature.,
DAY3_CHAT_N_12,자유분방 한건 ,What’s free spirited,
DAY3_CHAT_N_13,네 얼굴,is your face.,
DAY3_CHAT_N_14,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,LMAO,
,,,
DAY4_CHAT_M_01,[뉴스] 이번 목요일 지구에 달이 가려진다,,
DAY4_CHAT_M_02,학교에 남아서 같이 볼 존재 구함,,
DAY4_CHAT_M_03,저염,,
,,,
,,,
,,,
,,,
,,,
DAY4_CHAT_N_01,얘들아.. 폐동아리실 조심해..,,
DAY4_CHAT_N_02,많은 일이 있었다..,,